date,ax_vibration_ms2.value
11/27/2025 4:49:56.928000000 PM,0.12449848632812499
11/27/2025 4:49:56.972000000 PM,0.086191259765625
11/27/2025 4:49:57.011000000 PM,0.1149216796875
11/27/2025 4:49:57.052000000 PM,0.1149216796875
11/27/2025 4:49:57.092000000 PM,0.13407529296874998
11/27/2025 4:49:57.133000000 PM,0.15322890625
11/27/2025 4:49:57.175000000 PM,0.076614453125
11/27/2025 4:49:57.214000000 PM,0.06703764648437499
11/27/2025 4:49:57.256000000 PM,0.19153613281249998
11/27/2025 4:49:57.298000000 PM,0.12449848632812499
11/27/2025 4:49:57.336000000 PM,0.12449848632812499
11/27/2025 4:49:57.378000000 PM,0.105344873046875
11/27/2025 4:49:57.419000000 PM,0.13407529296874998
11/27/2025 4:49:57.460000000 PM,0.143652099609375
11/27/2025 4:49:57.502000000 PM,0.17238251953125
11/27/2025 4:49:57.542000000 PM,0.06703764648437499
11/27/2025 4:49:57.583000000 PM,0.1149216796875
11/27/2025 4:49:57.622000000 PM,0.05746083984375
11/27/2025 4:49:57.667000000 PM,0.105344873046875
11/27/2025 4:49:57.709000000 PM,0.15322890625
11/27/2025 4:49:57.747000000 PM,0.1149216796875
11/27/2025 4:49:57.803000000 PM,0.086191259765625
11/27/2025 4:49:57.856000000 PM,0.15322890625
11/27/2025 4:49:57.899000000 PM,0.12449848632812499
11/27/2025 4:49:57.939000000 PM,0.13407529296874998
11/27/2025 4:49:57.979000000 PM,0.12449848632812499
11/27/2025 4:49:58.020000000 PM,0.12449848632812499
11/27/2025 4:49:58.062000000 PM,0.086191259765625
11/27/2025 4:49:58.101000000 PM,0.1149216796875
11/27/2025 4:49:58.142000000 PM,0.143652099609375
11/27/2025 4:49:58.180000000 PM,0.105344873046875
11/27/2025 4:49:58.223000000 PM,0.12449848632812499
11/27/2025 4:49:58.264000000 PM,0.12449848632812499
11/27/2025 4:49:58.303000000 PM,0.13407529296874998
11/27/2025 4:49:58.344000000 PM,0.12449848632812499
11/27/2025 4:49:58.386000000 PM,0.105344873046875
11/27/2025 4:49:58.425000000 PM,0.13407529296874998
11/27/2025 4:49:58.466000000 PM,0.1149216796875
11/27/2025 4:49:58.506000000 PM,0.09576806640624999
11/27/2025 4:49:58.550000000 PM,0.1149216796875
11/27/2025 4:49:58.591000000 PM,0.13407529296874998
11/27/2025 4:49:58.631000000 PM,0.105344873046875
11/27/2025 4:49:58.673000000 PM,0.181959326171875
11/27/2025 4:49:58.714000000 PM,0.05746083984375
11/27/2025 4:49:58.753000000 PM,0.1149216796875
11/27/2025 4:49:58.797000000 PM,0.13407529296874998
11/27/2025 4:49:58.836000000 PM,0.143652099609375
11/27/2025 4:49:58.879000000 PM,0.229843359375
11/27/2025 4:49:58.920000000 PM,0.12449848632812499
11/27/2025 4:49:58.960000000 PM,0.047884033203124995
11/27/2025 4:49:59.002000000 PM,0.1149216796875
11/27/2025 4:49:59.046000000 PM,0.16280571289062498
11/27/2025 4:49:59.084000000 PM,0.181959326171875
11/27/2025 4:49:59.127000000 PM,0.12449848632812499
11/27/2025 4:49:59.166000000 PM,0.06703764648437499
11/27/2025 4:49:59.207000000 PM,0.076614453125
11/27/2025 4:49:59.249000000 PM,0.201112939453125
11/27/2025 4:49:59.287000000 PM,0.143652099609375
11/27/2025 4:49:59.329000000 PM,0.105344873046875
11/27/2025 4:49:59.368000000 PM,0.17238251953125
11/27/2025 4:49:59.409000000 PM,-0.13407529296874998
11/27/2025 4:49:59.453000000 PM,-0.009576806640625
11/27/2025 4:49:59.491000000 PM,0.15322890625
11/27/2025 4:49:59.532000000 PM,0.16280571289062498
11/27/2025 4:49:59.575000000 PM,0.143652099609375
11/27/2025 4:49:59.614000000 PM,0.047884033203124995
11/27/2025 4:49:59.656000000 PM,0.19153613281249998
11/27/2025 4:49:59.696000000 PM,0.143652099609375
11/27/2025 4:49:59.738000000 PM,0.143652099609375
11/27/2025 4:49:59.786000000 PM,0.13407529296874998
11/27/2025 4:49:59.826000000 PM,0.086191259765625
11/27/2025 4:49:59.867000000 PM,0.12449848632812499
11/27/2025 4:49:59.912000000 PM,0.13407529296874998
11/27/2025 4:49:59.952000000 PM,0.076614453125
11/27/2025 4:49:59.994000000 PM,0.17238251953125
11/27/2025 4:50:00.034000000 PM,0.13407529296874998
11/27/2025 4:50:00.076000000 PM,0.05746083984375
11/27/2025 4:50:00.121000000 PM,0.17238251953125
11/27/2025 4:50:00.159000000 PM,0.09576806640624999
11/27/2025 4:50:00.201000000 PM,0.086191259765625
11/27/2025 4:50:00.244000000 PM,0.1149216796875
11/27/2025 4:50:00.282000000 PM,0.15322890625
11/27/2025 4:50:00.324000000 PM,0.143652099609375
11/27/2025 4:50:00.372000000 PM,0.15322890625
11/27/2025 4:50:00.412000000 PM,0.16280571289062498
11/27/2025 4:50:00.455000000 PM,0.1149216796875
11/27/2025 4:50:00.493000000 PM,0.1149216796875
11/27/2025 4:50:00.535000000 PM,0.17238251953125
11/27/2025 4:50:00.578000000 PM,0.13407529296874998
11/27/2025 4:50:00.617000000 PM,0.1149216796875
11/27/2025 4:50:00.660000000 PM,0.028730419921875
11/27/2025 4:50:00.704000000 PM,0.105344873046875
11/27/2025 4:50:00.743000000 PM,0.143652099609375
11/27/2025 4:50:00.788000000 PM,0.17238251953125
11/27/2025 4:50:00.829000000 PM,0.16280571289062498
11/27/2025 4:50:00.870000000 PM,0.105344873046875
11/27/2025 4:50:00.914000000 PM,0.105344873046875
11/27/2025 4:50:00.952000000 PM,0.086191259765625
11/27/2025 4:50:00.995000000 PM,0.430956298828125
11/27/2025 4:50:01.038000000 PM,0.24899697265624998
11/27/2025 4:50:01.076000000 PM,0.12449848632812499
11/27/2025 4:50:01.117000000 PM,0.181959326171875
11/27/2025 4:50:01.160000000 PM,0.17238251953125
11/27/2025 4:50:01.201000000 PM,0.076614453125
11/27/2025 4:50:01.246000000 PM,0.105344873046875
11/27/2025 4:50:01.285000000 PM,0.1149216796875
11/27/2025 4:50:01.327000000 PM,0.12449848632812499
11/27/2025 4:50:01.371000000 PM,0.105344873046875
11/27/2025 4:50:01.409000000 PM,0.1149216796875
11/27/2025 4:50:01.451000000 PM,0.16280571289062498
11/27/2025 4:50:01.491000000 PM,0.15322890625
11/27/2025 4:50:01.532000000 PM,0.028730419921875
11/27/2025 4:50:01.575000000 PM,0.09576806640624999
11/27/2025 4:50:01.614000000 PM,0.076614453125
11/27/2025 4:50:01.655000000 PM,0.09576806640624999
11/27/2025 4:50:01.698000000 PM,0.05746083984375
11/27/2025 4:50:01.737000000 PM,0.05746083984375
11/27/2025 4:50:01.778000000 PM,0.09576806640624999
11/27/2025 4:50:01.818000000 PM,0.12449848632812499
11/27/2025 4:50:01.859000000 PM,0.1149216796875
11/27/2025 4:50:01.905000000 PM,0.16280571289062498
11/27/2025 4:50:01.945000000 PM,0.105344873046875
11/27/2025 4:50:01.986000000 PM,0.12449848632812499
11/27/2025 4:50:02.026000000 PM,0.19153613281249998
11/27/2025 4:50:02.065000000 PM,0.143652099609375
11/27/2025 4:50:02.107000000 PM,0.1149216796875
11/27/2025 4:50:02.148000000 PM,0.13407529296874998
11/27/2025 4:50:02.189000000 PM,0.06703764648437499
11/27/2025 4:50:02.230000000 PM,0.16280571289062498
11/27/2025 4:50:02.271000000 PM,0.105344873046875
11/27/2025 4:50:02.313000000 PM,0.09576806640624999
11/27/2025 4:50:02.351000000 PM,0.13407529296874998
11/27/2025 4:50:02.393000000 PM,0.1149216796875
11/27/2025 4:50:02.435000000 PM,0.143652099609375
11/27/2025 4:50:02.474000000 PM,0.13407529296874998
11/27/2025 4:50:02.516000000 PM,0.09576806640624999
11/27/2025 4:50:02.559000000 PM,0.105344873046875
11/27/2025 4:50:02.601000000 PM,0.09576806640624999
11/27/2025 4:50:02.640000000 PM,0.15322890625
11/27/2025 4:50:02.681000000 PM,0.105344873046875
11/27/2025 4:50:02.721000000 PM,0.15322890625
11/27/2025 4:50:02.763000000 PM,0.12449848632812499
11/27/2025 4:50:02.804000000 PM,0.105344873046875
11/27/2025 4:50:02.846000000 PM,0.105344873046875
11/27/2025 4:50:02.899000000 PM,0.105344873046875
11/27/2025 4:50:02.959000000 PM,0.1149216796875
11/27/2025 4:50:02.997000000 PM,0.09576806640624999
11/27/2025 4:50:03.040000000 PM,0.09576806640624999
11/27/2025 4:50:03.079000000 PM,0.13407529296874998
11/27/2025 4:50:03.120000000 PM,0.13407529296874998
11/27/2025 4:50:03.162000000 PM,0.06703764648437499
11/27/2025 4:50:03.201000000 PM,0.06703764648437499
11/27/2025 4:50:03.242000000 PM,0.143652099609375
11/27/2025 4:50:03.281000000 PM,0.17238251953125
11/27/2025 4:50:03.322000000 PM,0.105344873046875
11/27/2025 4:50:03.363000000 PM,0.12449848632812499
11/27/2025 4:50:03.402000000 PM,0.15322890625
11/27/2025 4:50:03.443000000 PM,0.105344873046875
11/27/2025 4:50:03.481000000 PM,0.15322890625
11/27/2025 4:50:03.524000000 PM,0.105344873046875
11/27/2025 4:50:03.566000000 PM,0.076614453125
11/27/2025 4:50:03.607000000 PM,0.09576806640624999
11/27/2025 4:50:03.649000000 PM,0.15322890625
11/27/2025 4:50:03.690000000 PM,0.12449848632812499
11/27/2025 4:50:03.733000000 PM,0.13407529296874998
11/27/2025 4:50:03.774000000 PM,0.076614453125
11/27/2025 4:50:03.813000000 PM,0.143652099609375
11/27/2025 4:50:03.855000000 PM,0.1149216796875
11/27/2025 4:50:03.897000000 PM,0.076614453125
11/27/2025 4:50:03.935000000 PM,0.15322890625
11/27/2025 4:50:03.978000000 PM,0.15322890625
11/27/2025 4:50:04.017000000 PM,0.15322890625
11/27/2025 4:50:04.065000000 PM,0.12449848632812499
11/27/2025 4:50:04.106000000 PM,0.13407529296874998
11/27/2025 4:50:04.146000000 PM,0.1149216796875
11/27/2025 4:50:04.187000000 PM,0.05746083984375
11/27/2025 4:50:04.229000000 PM,0.09576806640624999
11/27/2025 4:50:04.269000000 PM,0.17238251953125
11/27/2025 4:50:04.313000000 PM,0.086191259765625
11/27/2025 4:50:04.352000000 PM,0.12449848632812499
11/27/2025 4:50:04.397000000 PM,0.09576806640624999
11/27/2025 4:50:04.440000000 PM,0.1149216796875
11/27/2025 4:50:04.479000000 PM,0.09576806640624999
11/27/2025 4:50:04.522000000 PM,0.143652099609375
11/27/2025 4:50:04.563000000 PM,0.15322890625
11/27/2025 4:50:04.601000000 PM,0.086191259765625
11/27/2025 4:50:04.644000000 PM,0.1149216796875
11/27/2025 4:50:04.682000000 PM,0.1149216796875
11/27/2025 4:50:04.730000000 PM,0.105344873046875
11/27/2025 4:50:04.772000000 PM,0.105344873046875
11/27/2025 4:50:04.810000000 PM,0.15322890625
11/27/2025 4:50:04.853000000 PM,0.13407529296874998
11/27/2025 4:50:04.894000000 PM,0.15322890625
11/27/2025 4:50:04.933000000 PM,0.13407529296874998
11/27/2025 4:50:04.976000000 PM,0.13407529296874998
11/27/2025 4:50:05.014000000 PM,0.047884033203124995
11/27/2025 4:50:05.056000000 PM,0.143652099609375
11/27/2025 4:50:05.100000000 PM,0.086191259765625
11/27/2025 4:50:05.139000000 PM,0.1149216796875
11/27/2025 4:50:05.183000000 PM,0.19153613281249998
11/27/2025 4:50:05.221000000 PM,0.047884033203124995
11/27/2025 4:50:05.262000000 PM,0.13407529296874998
11/27/2025 4:50:05.305000000 PM,0.06703764648437499
11/27/2025 4:50:05.345000000 PM,0.12449848632812499
11/27/2025 4:50:05.388000000 PM,0.13407529296874998
11/27/2025 4:50:05.431000000 PM,0.13407529296874998
11/27/2025 4:50:05.470000000 PM,0.1149216796875
11/27/2025 4:50:05.511000000 PM,0.05746083984375
11/27/2025 4:50:05.551000000 PM,0.0383072265625
11/27/2025 4:50:05.592000000 PM,0.076614453125
11/27/2025 4:50:05.635000000 PM,0.19153613281249998
11/27/2025 4:50:05.675000000 PM,0.1149216796875
11/27/2025 4:50:05.716000000 PM,0.181959326171875
11/27/2025 4:50:05.758000000 PM,0.12449848632812499
11/27/2025 4:50:05.800000000 PM,0.086191259765625
11/27/2025 4:50:05.841000000 PM,0.1149216796875
11/27/2025 4:50:05.880000000 PM,0.06703764648437499
11/27/2025 4:50:05.921000000 PM,0.15322890625
11/27/2025 4:50:05.961000000 PM,0.105344873046875
11/27/2025 4:50:06.002000000 PM,0.143652099609375
11/27/2025 4:50:06.044000000 PM,0.06703764648437499
11/27/2025 4:50:06.083000000 PM,0.1149216796875
11/27/2025 4:50:06.125000000 PM,0.143652099609375
11/27/2025 4:50:06.171000000 PM,0.1149216796875
11/27/2025 4:50:06.210000000 PM,0.1149216796875
11/27/2025 4:50:06.251000000 PM,0.13407529296874998
11/27/2025 4:50:06.290000000 PM,0.16280571289062498
11/27/2025 4:50:06.332000000 PM,0.05746083984375
11/27/2025 4:50:06.373000000 PM,0.09576806640624999
11/27/2025 4:50:06.413000000 PM,0.13407529296874998
11/27/2025 4:50:06.454000000 PM,0.12449848632812499
11/27/2025 4:50:06.495000000 PM,0.13407529296874998
11/27/2025 4:50:06.534000000 PM,0.13407529296874998
11/27/2025 4:50:06.575000000 PM,0.09576806640624999
11/27/2025 4:50:06.614000000 PM,0.076614453125
11/27/2025 4:50:06.657000000 PM,0.143652099609375
11/27/2025 4:50:06.699000000 PM,0.13407529296874998
11/27/2025 4:50:06.739000000 PM,0.181959326171875
11/27/2025 4:50:06.781000000 PM,0.06703764648437499
11/27/2025 4:50:06.823000000 PM,0.13407529296874998
11/27/2025 4:50:06.861000000 PM,0.16280571289062498
11/27/2025 4:50:06.905000000 PM,0.143652099609375
11/27/2025 4:50:06.944000000 PM,0.15322890625
11/27/2025 4:50:06.987000000 PM,0.12449848632812499
11/27/2025 4:50:07.029000000 PM,0.12449848632812499
11/27/2025 4:50:07.069000000 PM,0.13407529296874998
11/27/2025 4:50:07.111000000 PM,0.1149216796875
11/27/2025 4:50:07.153000000 PM,0.086191259765625
11/27/2025 4:50:07.191000000 PM,0.15322890625
11/27/2025 4:50:07.234000000 PM,0.181959326171875
11/27/2025 4:50:07.273000000 PM,0.076614453125
11/27/2025 4:50:07.314000000 PM,0.09576806640624999
11/27/2025 4:50:07.357000000 PM,0.06703764648437499
11/27/2025 4:50:07.395000000 PM,0.12449848632812499
11/27/2025 4:50:07.437000000 PM,0.201112939453125
11/27/2025 4:50:07.479000000 PM,0.143652099609375
11/27/2025 4:50:07.517000000 PM,0.0383072265625
11/27/2025 4:50:07.559000000 PM,0.13407529296874998
11/27/2025 4:50:07.598000000 PM,0.143652099609375
11/27/2025 4:50:07.640000000 PM,0.15322890625
11/27/2025 4:50:07.683000000 PM,0.086191259765625
11/27/2025 4:50:07.721000000 PM,0.0383072265625
11/27/2025 4:50:07.764000000 PM,0.15322890625
11/27/2025 4:50:07.806000000 PM,0.143652099609375
11/27/2025 4:50:07.846000000 PM,0.1149216796875
11/27/2025 4:50:07.889000000 PM,0.12449848632812499
11/27/2025 4:50:07.927000000 PM,0.105344873046875
11/27/2025 4:50:07.975000000 PM,0.12449848632812499
11/27/2025 4:50:08.034000000 PM,0.15322890625
11/27/2025 4:50:08.087000000 PM,0.13407529296874998
11/27/2025 4:50:08.138000000 PM,0.1149216796875
11/27/2025 4:50:08.183000000 PM,0.105344873046875
11/27/2025 4:50:08.225000000 PM,0.15322890625
11/27/2025 4:50:08.265000000 PM,0.1149216796875
11/27/2025 4:50:08.303000000 PM,0.105344873046875
11/27/2025 4:50:08.372000000 PM,0.13407529296874998
11/27/2025 4:50:08.414000000 PM,0.12449848632812499
11/27/2025 4:50:08.453000000 PM,0.16280571289062498
11/27/2025 4:50:08.495000000 PM,0.076614453125
11/27/2025 4:50:08.537000000 PM,0.06703764648437499
11/27/2025 4:50:08.578000000 PM,0.1149216796875
11/27/2025 4:50:08.620000000 PM,0.143652099609375
11/27/2025 4:50:08.660000000 PM,0.15322890625
11/27/2025 4:50:08.704000000 PM,0.12449848632812499
11/27/2025 4:50:08.745000000 PM,0.1149216796875
11/27/2025 4:50:08.785000000 PM,0.13407529296874998
11/27/2025 4:50:08.827000000 PM,0.12449848632812499
11/27/2025 4:50:08.869000000 PM,0.13407529296874998
11/27/2025 4:50:08.909000000 PM,0.19153613281249998
11/27/2025 4:50:08.951000000 PM,0.09576806640624999
11/27/2025 4:50:08.990000000 PM,0.105344873046875
11/27/2025 4:50:09.034000000 PM,0.105344873046875
11/27/2025 4:50:09.075000000 PM,0.15322890625
11/27/2025 4:50:09.121000000 PM,0.12449848632812499
11/27/2025 4:50:09.163000000 PM,0.076614453125
11/27/2025 4:50:09.204000000 PM,0.16280571289062498
11/27/2025 4:50:09.244000000 PM,0.143652099609375
11/27/2025 4:50:09.286000000 PM,0.143652099609375
11/27/2025 4:50:09.325000000 PM,0.16280571289062498
11/27/2025 4:50:09.368000000 PM,0.1149216796875
11/27/2025 4:50:09.409000000 PM,0.047884033203124995
11/27/2025 4:50:09.450000000 PM,0.143652099609375
11/27/2025 4:50:09.492000000 PM,0.105344873046875
11/27/2025 4:50:09.534000000 PM,0.15322890625
11/27/2025 4:50:09.573000000 PM,0.05746083984375
11/27/2025 4:50:09.614000000 PM,0.105344873046875
11/27/2025 4:50:09.652000000 PM,0.028730419921875
11/27/2025 4:50:09.694000000 PM,0.13407529296874998
11/27/2025 4:50:09.736000000 PM,0.15322890625
11/27/2025 4:50:09.776000000 PM,0.16280571289062498
11/27/2025 4:50:09.818000000 PM,0.1149216796875
11/27/2025 4:50:09.859000000 PM,0.105344873046875
11/27/2025 4:50:09.898000000 PM,0.143652099609375
11/27/2025 4:50:09.940000000 PM,0.1149216796875
11/27/2025 4:50:09.978000000 PM,0.12449848632812499
11/27/2025 4:50:10.021000000 PM,0.09576806640624999
11/27/2025 4:50:10.062000000 PM,0.105344873046875
11/27/2025 4:50:10.102000000 PM,0.13407529296874998
11/27/2025 4:50:10.144000000 PM,0.143652099609375
11/27/2025 4:50:10.186000000 PM,0.15322890625
11/27/2025 4:50:10.226000000 PM,0.1149216796875
11/27/2025 4:50:10.269000000 PM,0.086191259765625
11/27/2025 4:50:10.311000000 PM,0.15322890625
11/27/2025 4:50:10.351000000 PM,0.105344873046875
11/27/2025 4:50:10.395000000 PM,0.12449848632812499
11/27/2025 4:50:10.435000000 PM,0.143652099609375
11/27/2025 4:50:10.481000000 PM,0.15322890625
11/27/2025 4:50:10.524000000 PM,0.143652099609375
11/27/2025 4:50:10.563000000 PM,0.143652099609375
11/27/2025 4:50:10.608000000 PM,0.076614453125
11/27/2025 4:50:10.649000000 PM,0.047884033203124995
11/27/2025 4:50:10.689000000 PM,0.16280571289062498
11/27/2025 4:50:10.732000000 PM,0.09576806640624999
11/27/2025 4:50:10.770000000 PM,0.1149216796875
11/27/2025 4:50:10.812000000 PM,0.09576806640624999
11/27/2025 4:50:10.853000000 PM,0.12449848632812499
11/27/2025 4:50:10.891000000 PM,0.22026655273437498
11/27/2025 4:50:10.933000000 PM,0.086191259765625
11/27/2025 4:50:10.974000000 PM,0.143652099609375
11/27/2025 4:50:11.013000000 PM,0.13407529296874998
11/27/2025 4:50:11.055000000 PM,0.12449848632812499
11/27/2025 4:50:11.094000000 PM,0.143652099609375
11/27/2025 4:50:11.138000000 PM,0.15322890625
11/27/2025 4:50:11.180000000 PM,0.06703764648437499
11/27/2025 4:50:11.218000000 PM,0.143652099609375
11/27/2025 4:50:11.261000000 PM,0.06703764648437499
11/27/2025 4:50:11.300000000 PM,0.12449848632812499
11/27/2025 4:50:11.342000000 PM,0.16280571289062498
11/27/2025 4:50:11.386000000 PM,0.01915361328125
11/27/2025 4:50:11.430000000 PM,0.086191259765625
11/27/2025 4:50:11.481000000 PM,0.13407529296874998
11/27/2025 4:50:11.524000000 PM,0.143652099609375
11/27/2025 4:50:11.564000000 PM,0.13407529296874998
11/27/2025 4:50:11.609000000 PM,0.076614453125
11/27/2025 4:50:11.651000000 PM,0.06703764648437499
11/27/2025 4:50:11.690000000 PM,0.1149216796875
11/27/2025 4:50:11.733000000 PM,0.15322890625
11/27/2025 4:50:11.771000000 PM,0.0383072265625
11/27/2025 4:50:11.815000000 PM,0.181959326171875
11/27/2025 4:50:11.857000000 PM,0.1149216796875
11/27/2025 4:50:11.895000000 PM,0.105344873046875
11/27/2025 4:50:11.938000000 PM,0.1149216796875
11/27/2025 4:50:11.980000000 PM,0.047884033203124995
11/27/2025 4:50:12.019000000 PM,0.12449848632812499
11/27/2025 4:50:12.063000000 PM,0.076614453125
11/27/2025 4:50:12.102000000 PM,0.09576806640624999
11/27/2025 4:50:12.143000000 PM,0.13407529296874998
11/27/2025 4:50:12.187000000 PM,0.09576806640624999
11/27/2025 4:50:12.225000000 PM,0.09576806640624999
11/27/2025 4:50:12.269000000 PM,0.19153613281249998
11/27/2025 4:50:12.308000000 PM,0.06703764648437499
11/27/2025 4:50:12.349000000 PM,0.1149216796875
11/27/2025 4:50:12.392000000 PM,0.13407529296874998
11/27/2025 4:50:12.430000000 PM,0.13407529296874998
11/27/2025 4:50:12.472000000 PM,0.181959326171875
11/27/2025 4:50:12.514000000 PM,0.076614453125
11/27/2025 4:50:12.553000000 PM,0.047884033203124995
11/27/2025 4:50:12.606000000 PM,0.16280571289062498
11/27/2025 4:50:12.648000000 PM,0.17238251953125
11/27/2025 4:50:12.688000000 PM,0.12449848632812499
11/27/2025 4:50:12.730000000 PM,0.1149216796875
