date,ay_vibration_ms2.value
11/27/2025 4:49:54.500000000 PM,9.854534033203125
11/27/2025 4:49:54.541000000 PM,9.86411083984375
11/27/2025 4:49:54.580000000 PM,10.084377392578125
11/27/2025 4:49:54.622000000 PM,9.701305126953125
11/27/2025 4:49:54.662000000 PM,9.289502441406249
11/27/2025 4:49:54.701000000 PM,9.911994873046874
11/27/2025 4:49:54.742000000 PM,9.9981861328125
11/27/2025 4:49:54.785000000 PM,9.7683427734375
11/27/2025 4:49:54.828000000 PM,9.94072529296875
11/27/2025 4:49:54.869000000 PM,9.969455712890625
11/27/2025 4:49:54.907000000 PM,9.6917283203125
11/27/2025 4:49:54.952000000 PM,9.9981861328125
11/27/2025 4:49:54.994000000 PM,9.672574707031249
11/27/2025 4:49:55.033000000 PM,9.80665
11/27/2025 4:49:55.075000000 PM,9.835380419921874
11/27/2025 4:49:55.117000000 PM,9.931148486328125
11/27/2025 4:49:55.155000000 PM,9.95987890625
11/27/2025 4:49:55.197000000 PM,9.90241806640625
11/27/2025 4:49:55.235000000 PM,9.90241806640625
11/27/2025 4:49:55.277000000 PM,9.86411083984375
11/27/2025 4:49:55.318000000 PM,9.97903251953125
11/27/2025 4:49:55.357000000 PM,9.90241806640625
11/27/2025 4:49:55.400000000 PM,9.5384994140625
11/27/2025 4:49:55.442000000 PM,9.931148486328125
11/27/2025 4:49:55.480000000 PM,10.046070166015625
11/27/2025 4:49:55.527000000 PM,9.643844287109374
11/27/2025 4:49:55.565000000 PM,9.797073193359374
11/27/2025 4:49:55.606000000 PM,9.931148486328125
11/27/2025 4:49:55.649000000 PM,9.835380419921874
11/27/2025 4:49:55.689000000 PM,10.09395419921875
11/27/2025 4:49:55.734000000 PM,9.911994873046874
11/27/2025 4:49:55.776000000 PM,9.8449572265625
11/27/2025 4:49:55.815000000 PM,9.97903251953125
11/27/2025 4:49:55.857000000 PM,9.82580361328125
11/27/2025 4:49:55.895000000 PM,9.969455712890625
11/27/2025 4:49:55.936000000 PM,9.911994873046874
11/27/2025 4:49:55.978000000 PM,9.892841259765625
11/27/2025 4:49:56.017000000 PM,9.883264453125
11/27/2025 4:49:56.065000000 PM,9.90241806640625
11/27/2025 4:49:56.106000000 PM,9.911994873046874
11/27/2025 4:49:56.144000000 PM,9.97903251953125
11/27/2025 4:49:56.186000000 PM,9.931148486328125
11/27/2025 4:49:56.226000000 PM,9.94072529296875
11/27/2025 4:49:56.267000000 PM,9.854534033203125
11/27/2025 4:49:56.311000000 PM,9.873687646484374
11/27/2025 4:49:56.351000000 PM,9.90241806640625
11/27/2025 4:49:56.393000000 PM,9.8449572265625
11/27/2025 4:49:56.448000000 PM,9.8449572265625
11/27/2025 4:49:56.489000000 PM,9.86411083984375
11/27/2025 4:49:56.529000000 PM,9.86411083984375
11/27/2025 4:49:56.567000000 PM,9.892841259765625
11/27/2025 4:49:56.609000000 PM,9.90241806640625
11/27/2025 4:49:56.652000000 PM,9.86411083984375
11/27/2025 4:49:56.690000000 PM,9.90241806640625
11/27/2025 4:49:56.731000000 PM,10.036493359375
11/27/2025 4:49:56.774000000 PM,9.911994873046874
11/27/2025 4:49:56.812000000 PM,9.883264453125
11/27/2025 4:49:56.854000000 PM,9.883264453125
11/27/2025 4:49:56.892000000 PM,9.9215716796875
11/27/2025 4:49:56.934000000 PM,9.931148486328125
11/27/2025 4:49:56.978000000 PM,9.94072529296875
11/27/2025 4:49:57.016000000 PM,9.873687646484374
11/27/2025 4:49:57.058000000 PM,9.9215716796875
11/27/2025 4:49:57.100000000 PM,9.931148486328125
11/27/2025 4:49:57.138000000 PM,9.94072529296875
11/27/2025 4:49:57.180000000 PM,9.892841259765625
11/27/2025 4:49:57.220000000 PM,9.883264453125
11/27/2025 4:49:57.262000000 PM,9.9215716796875
11/27/2025 4:49:57.303000000 PM,9.883264453125
11/27/2025 4:49:57.342000000 PM,9.9215716796875
11/27/2025 4:49:57.383000000 PM,9.911994873046874
11/27/2025 4:49:57.427000000 PM,9.892841259765625
11/27/2025 4:49:57.465000000 PM,9.86411083984375
11/27/2025 4:49:57.507000000 PM,9.931148486328125
11/27/2025 4:49:57.547000000 PM,9.90241806640625
11/27/2025 4:49:57.589000000 PM,9.911994873046874
11/27/2025 4:49:57.634000000 PM,9.883264453125
11/27/2025 4:49:57.673000000 PM,9.86411083984375
11/27/2025 4:49:57.714000000 PM,10.01733974609375
11/27/2025 4:49:57.753000000 PM,9.892841259765625
11/27/2025 4:49:57.811000000 PM,9.873687646484374
11/27/2025 4:49:57.865000000 PM,9.873687646484374
11/27/2025 4:49:57.904000000 PM,10.065223779296874
11/27/2025 4:49:57.945000000 PM,9.969455712890625
11/27/2025 4:49:57.987000000 PM,9.883264453125
11/27/2025 4:49:58.026000000 PM,9.90241806640625
11/27/2025 4:49:58.067000000 PM,9.931148486328125
11/27/2025 4:49:58.106000000 PM,9.8449572265625
11/27/2025 4:49:58.147000000 PM,9.94072529296875
11/27/2025 4:49:58.189000000 PM,9.90241806640625
11/27/2025 4:49:58.228000000 PM,9.892841259765625
11/27/2025 4:49:58.270000000 PM,9.90241806640625
11/27/2025 4:49:58.308000000 PM,9.95987890625
11/27/2025 4:49:58.350000000 PM,9.873687646484374
11/27/2025 4:49:58.391000000 PM,9.969455712890625
11/27/2025 4:49:58.430000000 PM,9.82580361328125
11/27/2025 4:49:58.472000000 PM,9.911994873046874
11/27/2025 4:49:58.514000000 PM,9.797073193359374
11/27/2025 4:49:58.555000000 PM,9.86411083984375
11/27/2025 4:49:58.597000000 PM,9.892841259765625
11/27/2025 4:49:58.636000000 PM,9.892841259765625
11/27/2025 4:49:58.679000000 PM,9.9215716796875
11/27/2025 4:49:58.719000000 PM,9.86411083984375
11/27/2025 4:49:58.761000000 PM,9.873687646484374
11/27/2025 4:49:58.803000000 PM,9.9215716796875
11/27/2025 4:49:58.844000000 PM,9.97903251953125
11/27/2025 4:49:58.884000000 PM,10.046070166015625
11/27/2025 4:49:58.926000000 PM,9.883264453125
11/27/2025 4:49:58.965000000 PM,9.883264453125
11/27/2025 4:49:59.008000000 PM,9.835380419921874
11/27/2025 4:49:59.051000000 PM,9.931148486328125
11/27/2025 4:49:59.089000000 PM,9.892841259765625
11/27/2025 4:49:59.132000000 PM,9.90241806640625
11/27/2025 4:49:59.174000000 PM,9.892841259765625
11/27/2025 4:49:59.212000000 PM,9.969455712890625
11/27/2025 4:49:59.254000000 PM,9.892841259765625
11/27/2025 4:49:59.293000000 PM,9.816226806640625
11/27/2025 4:49:59.334000000 PM,9.873687646484374
11/27/2025 4:49:59.376000000 PM,10.103531005859374
11/27/2025 4:49:59.414000000 PM,9.442731347656249
11/27/2025 4:49:59.458000000 PM,9.873687646484374
11/27/2025 4:49:59.496000000 PM,9.797073193359374
11/27/2025 4:49:59.537000000 PM,9.634267480468749
11/27/2025 4:49:59.581000000 PM,9.86411083984375
11/27/2025 4:49:59.620000000 PM,9.835380419921874
11/27/2025 4:49:59.662000000 PM,9.86411083984375
11/27/2025 4:49:59.705000000 PM,9.931148486328125
11/27/2025 4:49:59.744000000 PM,9.82580361328125
11/27/2025 4:49:59.792000000 PM,9.854534033203125
11/27/2025 4:49:59.831000000 PM,9.931148486328125
11/27/2025 4:49:59.873000000 PM,9.969455712890625
11/27/2025 4:49:59.918000000 PM,9.90241806640625
11/27/2025 4:49:59.957000000 PM,9.90241806640625
11/27/2025 4:50:00.001000000 PM,9.892841259765625
11/27/2025 4:50:00.042000000 PM,9.9215716796875
11/27/2025 4:50:00.081000000 PM,9.883264453125
11/27/2025 4:50:00.126000000 PM,9.86411083984375
11/27/2025 4:50:00.164000000 PM,9.90241806640625
11/27/2025 4:50:00.206000000 PM,9.90241806640625
11/27/2025 4:50:00.249000000 PM,9.86411083984375
11/27/2025 4:50:00.288000000 PM,9.873687646484374
11/27/2025 4:50:00.329000000 PM,9.86411083984375
11/27/2025 4:50:00.378000000 PM,9.950302099609374
11/27/2025 4:50:00.417000000 PM,9.816226806640625
11/27/2025 4:50:00.460000000 PM,9.950302099609374
11/27/2025 4:50:00.499000000 PM,9.873687646484374
11/27/2025 4:50:00.540000000 PM,9.931148486328125
11/27/2025 4:50:00.583000000 PM,9.950302099609374
11/27/2025 4:50:00.623000000 PM,9.873687646484374
11/27/2025 4:50:00.665000000 PM,9.86411083984375
11/27/2025 4:50:00.709000000 PM,9.90241806640625
11/27/2025 4:50:00.749000000 PM,9.90241806640625
11/27/2025 4:50:00.794000000 PM,9.95987890625
11/27/2025 4:50:00.834000000 PM,9.86411083984375
11/27/2025 4:50:00.875000000 PM,9.892841259765625
11/27/2025 4:50:00.919000000 PM,9.854534033203125
11/27/2025 4:50:00.958000000 PM,9.835380419921874
11/27/2025 4:50:01.000000000 PM,11.01332763671875
11/27/2025 4:50:01.043000000 PM,10.0748005859375
11/27/2025 4:50:01.082000000 PM,9.605537060546874
11/27/2025 4:50:01.125000000 PM,9.988609326171874
11/27/2025 4:50:01.165000000 PM,9.950302099609374
11/27/2025 4:50:01.207000000 PM,9.969455712890625
11/27/2025 4:50:01.251000000 PM,9.86411083984375
11/27/2025 4:50:01.291000000 PM,9.883264453125
11/27/2025 4:50:01.333000000 PM,9.988609326171874
11/27/2025 4:50:01.376000000 PM,9.883264453125
11/27/2025 4:50:01.415000000 PM,9.86411083984375
11/27/2025 4:50:01.457000000 PM,9.883264453125
11/27/2025 4:50:01.496000000 PM,9.892841259765625
11/27/2025 4:50:01.538000000 PM,9.94072529296875
11/27/2025 4:50:01.580000000 PM,9.86411083984375
11/27/2025 4:50:01.619000000 PM,9.873687646484374
11/27/2025 4:50:01.661000000 PM,9.90241806640625
11/27/2025 4:50:01.703000000 PM,10.026916552734374
11/27/2025 4:50:01.742000000 PM,9.911994873046874
11/27/2025 4:50:01.784000000 PM,9.797073193359374
11/27/2025 4:50:01.823000000 PM,9.90241806640625
11/27/2025 4:50:01.865000000 PM,9.950302099609374
11/27/2025 4:50:01.911000000 PM,9.892841259765625
11/27/2025 4:50:01.950000000 PM,9.873687646484374
11/27/2025 4:50:01.992000000 PM,9.883264453125
11/27/2025 4:50:02.032000000 PM,9.9215716796875
11/27/2025 4:50:02.070000000 PM,9.988609326171874
11/27/2025 4:50:02.112000000 PM,9.854534033203125
11/27/2025 4:50:02.153000000 PM,9.90241806640625
11/27/2025 4:50:02.195000000 PM,9.90241806640625
11/27/2025 4:50:02.236000000 PM,9.892841259765625
11/27/2025 4:50:02.276000000 PM,9.9215716796875
11/27/2025 4:50:02.318000000 PM,9.8449572265625
11/27/2025 4:50:02.360000000 PM,9.931148486328125
11/27/2025 4:50:02.398000000 PM,9.94072529296875
11/27/2025 4:50:02.440000000 PM,9.931148486328125
11/27/2025 4:50:02.480000000 PM,9.883264453125
11/27/2025 4:50:02.521000000 PM,9.94072529296875
11/27/2025 4:50:02.565000000 PM,9.892841259765625
11/27/2025 4:50:02.607000000 PM,9.854534033203125
11/27/2025 4:50:02.645000000 PM,9.950302099609374
11/27/2025 4:50:02.687000000 PM,9.95987890625
11/27/2025 4:50:02.727000000 PM,9.95987890625
11/27/2025 4:50:02.768000000 PM,9.9215716796875
11/27/2025 4:50:02.812000000 PM,9.873687646484374
11/27/2025 4:50:02.851000000 PM,9.883264453125
11/27/2025 4:50:02.907000000 PM,9.9215716796875
11/27/2025 4:50:02.964000000 PM,9.892841259765625
11/27/2025 4:50:03.002000000 PM,9.931148486328125
11/27/2025 4:50:03.045000000 PM,9.8449572265625
11/27/2025 4:50:03.084000000 PM,9.873687646484374
11/27/2025 4:50:03.125000000 PM,9.873687646484374
11/27/2025 4:50:03.167000000 PM,9.82580361328125
11/27/2025 4:50:03.206000000 PM,9.873687646484374
11/27/2025 4:50:03.247000000 PM,9.892841259765625
11/27/2025 4:50:03.286000000 PM,9.883264453125
11/27/2025 4:50:03.327000000 PM,9.883264453125
11/27/2025 4:50:03.368000000 PM,9.911994873046874
11/27/2025 4:50:03.407000000 PM,9.892841259765625
11/27/2025 4:50:03.448000000 PM,9.892841259765625
11/27/2025 4:50:03.488000000 PM,9.9215716796875
11/27/2025 4:50:03.530000000 PM,9.911994873046874
11/27/2025 4:50:03.572000000 PM,9.835380419921874
11/27/2025 4:50:03.613000000 PM,9.94072529296875
11/27/2025 4:50:03.655000000 PM,9.931148486328125
11/27/2025 4:50:03.698000000 PM,9.9215716796875
11/27/2025 4:50:03.738000000 PM,9.950302099609374
11/27/2025 4:50:03.779000000 PM,9.854534033203125
11/27/2025 4:50:03.818000000 PM,9.892841259765625
11/27/2025 4:50:03.860000000 PM,9.931148486328125
11/27/2025 4:50:03.902000000 PM,9.8449572265625
11/27/2025 4:50:03.941000000 PM,9.911994873046874
11/27/2025 4:50:03.983000000 PM,9.8449572265625
11/27/2025 4:50:04.022000000 PM,9.95987890625
11/27/2025 4:50:04.070000000 PM,9.86411083984375
11/27/2025 4:50:04.111000000 PM,9.931148486328125
11/27/2025 4:50:04.151000000 PM,9.931148486328125
11/27/2025 4:50:04.193000000 PM,9.90241806640625
11/27/2025 4:50:04.235000000 PM,9.883264453125
11/27/2025 4:50:04.277000000 PM,9.892841259765625
11/27/2025 4:50:04.318000000 PM,9.86411083984375
11/27/2025 4:50:04.357000000 PM,9.95987890625
11/27/2025 4:50:04.403000000 PM,9.8449572265625
11/27/2025 4:50:04.445000000 PM,9.883264453125
11/27/2025 4:50:04.485000000 PM,9.892841259765625
11/27/2025 4:50:04.527000000 PM,9.892841259765625
11/27/2025 4:50:04.568000000 PM,9.9215716796875
11/27/2025 4:50:04.607000000 PM,9.873687646484374
11/27/2025 4:50:04.649000000 PM,9.873687646484374
11/27/2025 4:50:04.688000000 PM,9.950302099609374
11/27/2025 4:50:04.735000000 PM,9.911994873046874
11/27/2025 4:50:04.777000000 PM,9.8449572265625
11/27/2025 4:50:04.815000000 PM,9.883264453125
11/27/2025 4:50:04.858000000 PM,9.9215716796875
11/27/2025 4:50:04.900000000 PM,9.90241806640625
11/27/2025 4:50:04.938000000 PM,9.94072529296875
11/27/2025 4:50:04.981000000 PM,10.026916552734374
11/27/2025 4:50:05.019000000 PM,9.80665
11/27/2025 4:50:05.063000000 PM,9.854534033203125
11/27/2025 4:50:05.105000000 PM,9.854534033203125
11/27/2025 4:50:05.144000000 PM,10.01733974609375
11/27/2025 4:50:05.188000000 PM,9.950302099609374
11/27/2025 4:50:05.226000000 PM,9.701305126953125
11/27/2025 4:50:05.268000000 PM,9.873687646484374
11/27/2025 4:50:05.310000000 PM,9.8449572265625
11/27/2025 4:50:05.351000000 PM,9.950302099609374
11/27/2025 4:50:05.394000000 PM,9.911994873046874
11/27/2025 4:50:05.437000000 PM,9.911994873046874
11/27/2025 4:50:05.475000000 PM,9.931148486328125
11/27/2025 4:50:05.518000000 PM,9.6151138671875
11/27/2025 4:50:05.556000000 PM,9.787496386718749
11/27/2025 4:50:05.597000000 PM,9.911994873046874
11/27/2025 4:50:05.641000000 PM,9.988609326171874
11/27/2025 4:50:05.680000000 PM,9.892841259765625
11/27/2025 4:50:05.721000000 PM,9.931148486328125
11/27/2025 4:50:05.766000000 PM,9.892841259765625
11/27/2025 4:50:05.805000000 PM,9.883264453125
11/27/2025 4:50:05.847000000 PM,9.931148486328125
11/27/2025 4:50:05.886000000 PM,9.9215716796875
11/27/2025 4:50:05.927000000 PM,9.873687646484374
11/27/2025 4:50:05.968000000 PM,9.931148486328125
11/27/2025 4:50:06.008000000 PM,9.86411083984375
11/27/2025 4:50:06.049000000 PM,9.86411083984375
11/27/2025 4:50:06.091000000 PM,9.94072529296875
11/27/2025 4:50:06.131000000 PM,9.883264453125
11/27/2025 4:50:06.177000000 PM,9.911994873046874
11/27/2025 4:50:06.215000000 PM,9.911994873046874
11/27/2025 4:50:06.256000000 PM,10.007762939453125
11/27/2025 4:50:06.298000000 PM,9.9215716796875
11/27/2025 4:50:06.337000000 PM,9.873687646484374
11/27/2025 4:50:06.378000000 PM,9.892841259765625
11/27/2025 4:50:06.418000000 PM,9.883264453125
11/27/2025 4:50:06.459000000 PM,9.892841259765625
11/27/2025 4:50:06.500000000 PM,9.873687646484374
11/27/2025 4:50:06.539000000 PM,9.873687646484374
11/27/2025 4:50:06.581000000 PM,9.892841259765625
11/27/2025 4:50:06.622000000 PM,9.9215716796875
11/27/2025 4:50:06.663000000 PM,9.90241806640625
11/27/2025 4:50:06.705000000 PM,9.883264453125
11/27/2025 4:50:06.744000000 PM,9.873687646484374
11/27/2025 4:50:06.787000000 PM,9.883264453125
11/27/2025 4:50:06.828000000 PM,9.95987890625
11/27/2025 4:50:06.868000000 PM,9.873687646484374
11/27/2025 4:50:06.910000000 PM,9.950302099609374
11/27/2025 4:50:06.952000000 PM,9.8449572265625
11/27/2025 4:50:06.992000000 PM,9.892841259765625
11/27/2025 4:50:07.035000000 PM,9.892841259765625
11/27/2025 4:50:07.074000000 PM,9.892841259765625
11/27/2025 4:50:07.117000000 PM,9.9215716796875
11/27/2025 4:50:07.158000000 PM,9.854534033203125
11/27/2025 4:50:07.197000000 PM,9.931148486328125
11/27/2025 4:50:07.240000000 PM,9.969455712890625
11/27/2025 4:50:07.281000000 PM,9.883264453125
11/27/2025 4:50:07.320000000 PM,9.883264453125
11/27/2025 4:50:07.362000000 PM,9.931148486328125
11/27/2025 4:50:07.401000000 PM,9.86411083984375
11/27/2025 4:50:07.443000000 PM,9.950302099609374
11/27/2025 4:50:07.484000000 PM,9.892841259765625
11/27/2025 4:50:07.523000000 PM,9.892841259765625
11/27/2025 4:50:07.565000000 PM,9.892841259765625
11/27/2025 4:50:07.606000000 PM,9.90241806640625
11/27/2025 4:50:07.645000000 PM,9.95987890625
11/27/2025 4:50:07.688000000 PM,9.90241806640625
11/27/2025 4:50:07.726000000 PM,9.835380419921874
11/27/2025 4:50:07.769000000 PM,9.873687646484374
11/27/2025 4:50:07.812000000 PM,9.86411083984375
11/27/2025 4:50:07.851000000 PM,9.94072529296875
11/27/2025 4:50:07.894000000 PM,9.9215716796875
11/27/2025 4:50:07.936000000 PM,9.931148486328125
11/27/2025 4:50:07.982000000 PM,9.873687646484374
11/27/2025 4:50:08.042000000 PM,9.873687646484374
11/27/2025 4:50:08.094000000 PM,9.931148486328125
11/27/2025 4:50:08.145000000 PM,9.883264453125
11/27/2025 4:50:08.190000000 PM,9.883264453125
11/27/2025 4:50:08.230000000 PM,9.911994873046874
11/27/2025 4:50:08.271000000 PM,9.835380419921874
11/27/2025 4:50:08.320000000 PM,9.883264453125
11/27/2025 4:50:08.377000000 PM,9.892841259765625
11/27/2025 4:50:08.420000000 PM,9.82580361328125
11/27/2025 4:50:08.459000000 PM,9.9215716796875
11/27/2025 4:50:08.500000000 PM,9.892841259765625
11/27/2025 4:50:08.542000000 PM,9.86411083984375
11/27/2025 4:50:08.584000000 PM,9.892841259765625
11/27/2025 4:50:08.625000000 PM,9.911994873046874
11/27/2025 4:50:08.670000000 PM,9.883264453125
11/27/2025 4:50:08.709000000 PM,9.86411083984375
11/27/2025 4:50:08.750000000 PM,9.883264453125
11/27/2025 4:50:08.791000000 PM,9.9215716796875
11/27/2025 4:50:08.833000000 PM,9.950302099609374
11/27/2025 4:50:08.874000000 PM,9.90241806640625
11/27/2025 4:50:08.915000000 PM,9.883264453125
11/27/2025 4:50:08.956000000 PM,9.94072529296875
11/27/2025 4:50:08.998000000 PM,9.873687646484374
11/27/2025 4:50:09.039000000 PM,9.9215716796875
11/27/2025 4:50:09.080000000 PM,9.835380419921874
11/27/2025 4:50:09.126000000 PM,9.854534033203125
11/27/2025 4:50:09.168000000 PM,9.9215716796875
11/27/2025 4:50:09.210000000 PM,9.950302099609374
11/27/2025 4:50:09.250000000 PM,9.892841259765625
11/27/2025 4:50:09.291000000 PM,9.931148486328125
11/27/2025 4:50:09.333000000 PM,9.950302099609374
11/27/2025 4:50:09.373000000 PM,9.9215716796875
11/27/2025 4:50:09.415000000 PM,9.90241806640625
11/27/2025 4:50:09.459000000 PM,9.90241806640625
11/27/2025 4:50:09.498000000 PM,9.931148486328125
11/27/2025 4:50:09.539000000 PM,9.931148486328125
11/27/2025 4:50:09.579000000 PM,9.90241806640625
11/27/2025 4:50:09.620000000 PM,9.80665
11/27/2025 4:50:09.661000000 PM,9.758765966796874
11/27/2025 4:50:09.700000000 PM,9.873687646484374
11/27/2025 4:50:09.742000000 PM,9.9215716796875
11/27/2025 4:50:09.781000000 PM,9.95987890625
11/27/2025 4:50:09.823000000 PM,9.873687646484374
11/27/2025 4:50:09.865000000 PM,9.883264453125
11/27/2025 4:50:09.904000000 PM,9.90241806640625
11/27/2025 4:50:09.945000000 PM,9.90241806640625
11/27/2025 4:50:09.986000000 PM,9.8449572265625
11/27/2025 4:50:10.026000000 PM,9.911994873046874
11/27/2025 4:50:10.068000000 PM,9.90241806640625
11/27/2025 4:50:10.107000000 PM,9.883264453125
11/27/2025 4:50:10.150000000 PM,9.892841259765625
11/27/2025 4:50:10.192000000 PM,9.854534033203125
11/27/2025 4:50:10.231000000 PM,9.892841259765625
11/27/2025 4:50:10.274000000 PM,9.911994873046874
11/27/2025 4:50:10.316000000 PM,9.873687646484374
11/27/2025 4:50:10.357000000 PM,9.9215716796875
11/27/2025 4:50:10.401000000 PM,9.9215716796875
11/27/2025 4:50:10.448000000 PM,9.86411083984375
11/27/2025 4:50:10.487000000 PM,9.86411083984375
11/27/2025 4:50:10.529000000 PM,9.873687646484374
11/27/2025 4:50:10.569000000 PM,9.94072529296875
11/27/2025 4:50:10.613000000 PM,9.883264453125
11/27/2025 4:50:10.654000000 PM,9.873687646484374
11/27/2025 4:50:10.695000000 PM,9.969455712890625
11/27/2025 4:50:10.737000000 PM,9.931148486328125
11/27/2025 4:50:10.778000000 PM,9.873687646484374
11/27/2025 4:50:10.818000000 PM,9.969455712890625
11/27/2025 4:50:10.858000000 PM,9.883264453125
11/27/2025 4:50:10.897000000 PM,9.90241806640625
11/27/2025 4:50:10.938000000 PM,9.892841259765625
11/27/2025 4:50:10.979000000 PM,9.892841259765625
11/27/2025 4:50:11.018000000 PM,9.873687646484374
11/27/2025 4:50:11.060000000 PM,9.931148486328125
11/27/2025 4:50:11.102000000 PM,9.892841259765625
11/27/2025 4:50:11.144000000 PM,10.007762939453125
11/27/2025 4:50:11.185000000 PM,9.90241806640625
11/27/2025 4:50:11.224000000 PM,9.892841259765625
11/27/2025 4:50:11.267000000 PM,9.911994873046874
11/27/2025 4:50:11.308000000 PM,9.931148486328125
11/27/2025 4:50:11.347000000 PM,9.911994873046874
11/27/2025 4:50:11.391000000 PM,9.892841259765625
11/27/2025 4:50:11.442000000 PM,9.86411083984375
11/27/2025 4:50:11.488000000 PM,9.950302099609374
11/27/2025 4:50:11.530000000 PM,9.90241806640625
11/27/2025 4:50:11.569000000 PM,9.94072529296875
11/27/2025 4:50:11.614000000 PM,9.883264453125
11/27/2025 4:50:11.656000000 PM,9.873687646484374
11/27/2025 4:50:11.695000000 PM,9.90241806640625
11/27/2025 4:50:11.738000000 PM,9.86411083984375
11/27/2025 4:50:11.777000000 PM,9.931148486328125
11/27/2025 4:50:11.820000000 PM,9.95987890625
11/27/2025 4:50:11.862000000 PM,9.892841259765625
11/27/2025 4:50:11.901000000 PM,9.883264453125
11/27/2025 4:50:11.944000000 PM,9.911994873046874
11/27/2025 4:50:11.986000000 PM,9.835380419921874
11/27/2025 4:50:12.024000000 PM,9.95987890625
11/27/2025 4:50:12.068000000 PM,9.90241806640625
11/27/2025 4:50:12.107000000 PM,9.8449572265625
11/27/2025 4:50:12.149000000 PM,9.931148486328125
11/27/2025 4:50:12.192000000 PM,9.873687646484374
11/27/2025 4:50:12.230000000 PM,9.883264453125
11/27/2025 4:50:12.275000000 PM,9.9215716796875
11/27/2025 4:50:12.316000000 PM,9.86411083984375
11/27/2025 4:50:12.355000000 PM,9.854534033203125
11/27/2025 4:50:12.397000000 PM,9.86411083984375
11/27/2025 4:50:12.435000000 PM,9.94072529296875
11/27/2025 4:50:12.477000000 PM,9.9215716796875
11/27/2025 4:50:12.520000000 PM,9.787496386718749
11/27/2025 4:50:12.563000000 PM,9.90241806640625
11/27/2025 4:50:12.611000000 PM,9.911994873046874
11/27/2025 4:50:12.653000000 PM,9.892841259765625
11/27/2025 4:50:12.693000000 PM,9.90241806640625
11/27/2025 4:50:12.735000000 PM,9.90241806640625
11/27/2025 4:50:12.776000000 PM,9.854534033203125
11/27/2025 4:50:12.815000000 PM,9.90241806640625
11/27/2025 4:50:12.859000000 PM,9.931148486328125
11/27/2025 4:50:12.902000000 PM,9.931148486328125
11/27/2025 4:50:12.944000000 PM,9.911994873046874
11/27/2025 4:50:12.987000000 PM,9.969455712890625
11/27/2025 4:50:13.027000000 PM,9.892841259765625
